image_id,label,variety,age
201696.jpg,normal,ADT45,64.2699966430664
201697.jpg,normal,ADT45,70.0999984741211
201698.jpg,normal,ADT45,66.45999908447266
201699.jpg,normal,ADT45,63.459999084472656
201700.jpg,normal,ADT45,74.0999984741211
201701.jpg,normal,ADT45,67.38999938964844
201702.jpg,dead_heart,Zonal,69.29000091552734
201703.jpg,normal,ADT45,68.47000122070312
201704.jpg,normal,AtchayaPonni,69.1500015258789
201705.jpg,dead_heart,Zonal,68.98999786376953
201706.jpg,normal,ADT45,69.55000305175781
201707.jpg,normal,IR20,69.4800033569336
201708.jpg,dead_heart,ADT45,63.349998474121094
201709.jpg,normal,RR,66.5199966430664
201710.jpg,dead_heart,ADT45,65.5199966430664
201711.jpg,normal,ADT45,65.51000213623047
201712.jpg,dead_heart,ADT45,69.16000366210938
201713.jpg,brown_spot,ADT45,69.38999938964844
201714.jpg,normal,ADT45,69.58999633789062
201715.jpg,dead_heart,ADT45,66.26000213623047
201716.jpg,normal,ADT45,68.72000122070312
201717.jpg,normal,Onthanel,69.30999755859375
201718.jpg,normal,ADT45,56.560001373291016
201719.jpg,normal,ADT45,67.7699966430664
201720.jpg,normal,Ponni,52.58000183105469
201721.jpg,dead_heart,RR,75.55000305175781
201722.jpg,normal,KarnatakaPonni,74.5199966430664
201723.jpg,normal,ADT45,69.4800033569336
201724.jpg,normal,ADT45,59.70000076293945
201725.jpg,dead_heart,Ponni,66.80999755859375
201726.jpg,normal,ADT45,66.08000183105469
201727.jpg,hispa,AtchayaPonni,57.43000030517578
201728.jpg,normal,ADT45,69.58000183105469
201729.jpg,normal,ADT45,68.45999908447266
201730.jpg,dead_heart,AtchayaPonni,69.26000213623047
201731.jpg,blast,AndraPonni,43.09000015258789
201732.jpg,normal,AtchayaPonni,64.0
201733.jpg,normal,ADT45,54.15999984741211
201734.jpg,normal,KarnatakaPonni,76.0199966430664
201735.jpg,normal,ADT45,68.19999694824219
201736.jpg,dead_heart,ADT45,69.18000030517578
201737.jpg,dead_heart,ADT45,53.09000015258789
201738.jpg,normal,ADT45,68.7300033569336
201739.jpg,dead_heart,ADT45,69.26000213623047
201740.jpg,normal,ADT45,68.20999908447266
201741.jpg,normal,ADT45,69.55000305175781
201742.jpg,dead_heart,ADT45,69.63999938964844
201743.jpg,normal,Zonal,69.31999969482422
201744.jpg,dead_heart,ADT45,69.47000122070312
201745.jpg,normal,ADT45,67.45999908447266
201746.jpg,dead_heart,AndraPonni,69.1500015258789
201747.jpg,normal,Onthanel,71.5999984741211
201748.jpg,normal,ADT45,69.37000274658203
201749.jpg,normal,ADT45,69.83999633789062
201750.jpg,normal,ADT45,68.83999633789062
201751.jpg,normal,ADT45,63.33000183105469
201752.jpg,normal,ADT45,66.26000213623047
201753.jpg,normal,ADT45,51.04999923706055
201754.jpg,dead_heart,ADT45,69.08999633789062
201755.jpg,dead_heart,Surya,60.41999816894531
201756.jpg,dead_heart,ADT45,67.52999877929688
201757.jpg,normal,ADT45,69.20999908447266
201758.jpg,normal,Onthanel,69.26000213623047
201759.jpg,normal,ADT45,61.349998474121094
201760.jpg,normal,Zonal,69.47000122070312
201761.jpg,normal,KarnatakaPonni,71.81999969482422
201762.jpg,normal,ADT45,67.69999694824219
201763.jpg,hispa,ADT45,69.0
201764.jpg,normal,ADT45,69.16999816894531
201765.jpg,normal,ADT45,60.7400016784668
201766.jpg,normal,KarnatakaPonni,77.38999938964844
201767.jpg,dead_heart,ADT45,70.33999633789062
201768.jpg,normal,Onthanel,70.23999786376953
201769.jpg,dead_heart,ADT45,78.97000122070312
201770.jpg,normal,RR,57.060001373291016
201771.jpg,dead_heart,ADT45,69.52999877929688
201772.jpg,normal,ADT45,69.25
201773.jpg,dead_heart,ADT45,61.689998626708984
201774.jpg,dead_heart,ADT45,72.80999755859375
201775.jpg,dead_heart,ADT45,65.54000091552734
201776.jpg,dead_heart,ADT45,69.2699966430664
201777.jpg,dead_heart,Onthanel,62.849998474121094
201778.jpg,normal,ADT45,63.7599983215332
201779.jpg,dead_heart,ADT45,39.869998931884766
201780.jpg,normal,ADT45,69.13999938964844
201781.jpg,normal,KarnatakaPonni,67.69000244140625
201782.jpg,normal,ADT45,64.16000366210938
201783.jpg,normal,ADT45,67.94999694824219
201784.jpg,normal,ADT45,75.08000183105469
201785.jpg,normal,ADT45,69.62999725341797
201786.jpg,normal,KarnatakaPonni,76.86000061035156
201787.jpg,dead_heart,ADT45,69.54000091552734
201788.jpg,normal,KarnatakaPonni,81.0
201789.jpg,dead_heart,KarnatakaPonni,81.04000091552734
201790.jpg,normal,ADT45,62.599998474121094
201791.jpg,dead_heart,ADT45,74.98999786376953
201792.jpg,normal,ADT45,65.81999969482422
201793.jpg,dead_heart,ADT45,69.52999877929688
201794.jpg,normal,ADT45,69.48999786376953
201795.jpg,normal,ADT45,70.58000183105469
201796.jpg,normal,ADT45,69.62000274658203
201797.jpg,dead_heart,ADT45,68.95999908447266
201798.jpg,normal,ADT45,57.59000015258789
201799.jpg,normal,ADT45,69.41000366210938
201800.jpg,dead_heart,ADT45,58.33000183105469
201801.jpg,normal,ADT45,66.55000305175781
201802.jpg,normal,ADT45,64.41000366210938
201803.jpg,normal,ADT45,69.38999938964844
201804.jpg,dead_heart,ADT45,68.19000244140625
201805.jpg,normal,AtchayaPonni,50.5
201806.jpg,normal,ADT45,51.20000076293945
201807.jpg,normal,ADT45,63.7599983215332
201808.jpg,normal,ADT45,67.41999816894531
201809.jpg,blast,AndraPonni,31.670000076293945
201810.jpg,dead_heart,ADT45,72.80000305175781
201811.jpg,dead_heart,ADT45,69.20999908447266
201812.jpg,dead_heart,ADT45,69.23999786376953
201813.jpg,normal,ADT45,55.540000915527344
201814.jpg,dead_heart,Onthanel,37.16999816894531
201815.jpg,normal,ADT45,52.18000030517578
201816.jpg,dead_heart,Zonal,69.29000091552734
201817.jpg,normal,ADT45,69.44000244140625
201818.jpg,normal,Ponni,42.81999969482422
201819.jpg,dead_heart,Ponni,61.380001068115234
201820.jpg,normal,KarnatakaPonni,77.11000061035156
201821.jpg,normal,ADT45,70.87000274658203
201822.jpg,dead_heart,ADT45,53.97999954223633
201823.jpg,normal,ADT45,64.70999908447266
201824.jpg,normal,IR20,69.3499984741211
201825.jpg,normal,AtchayaPonni,67.51000213623047
201826.jpg,normal,ADT45,67.29000091552734
201827.jpg,normal,ADT45,69.20999908447266
201828.jpg,normal,Ponni,45.33000183105469
201829.jpg,normal,KarnatakaPonni,60.86000061035156
201830.jpg,normal,ADT45,69.13999938964844
201831.jpg,dead_heart,ADT45,69.44000244140625
201832.jpg,normal,ADT45,69.30000305175781
201833.jpg,normal,ADT45,69.31999969482422
201834.jpg,dead_heart,ADT45,69.41999816894531
201835.jpg,dead_heart,ADT45,69.9800033569336
201836.jpg,dead_heart,ADT45,66.44000244140625
201837.jpg,dead_heart,ADT45,69.06999969482422
201838.jpg,normal,ADT45,69.37000274658203
201839.jpg,normal,ADT45,64.19000244140625
201840.jpg,normal,ADT45,67.12000274658203
201841.jpg,dead_heart,AndraPonni,67.05000305175781
201842.jpg,normal,ADT45,69.20999908447266
201843.jpg,normal,AtchayaPonni,66.37000274658203
201844.jpg,dead_heart,ADT45,69.4800033569336
201845.jpg,normal,AtchayaPonni,68.05999755859375
201846.jpg,normal,ADT45,69.36000061035156
201847.jpg,normal,KarnatakaPonni,65.05999755859375
201848.jpg,normal,ADT45,63.279998779296875
201849.jpg,normal,ADT45,63.869998931884766
201850.jpg,normal,ADT45,69.33999633789062
201851.jpg,normal,ADT45,57.38999938964844
201852.jpg,normal,ADT45,55.869998931884766
201853.jpg,normal,KarnatakaPonni,54.02000045776367
201854.jpg,normal,ADT45,71.47000122070312
201855.jpg,normal,ADT45,52.900001525878906
201856.jpg,dead_heart,ADT45,69.73999786376953
201857.jpg,normal,ADT45,67.16000366210938
201858.jpg,normal,ADT45,64.26000213623047
201859.jpg,normal,ADT45,68.80000305175781
201860.jpg,dead_heart,AtchayaPonni,62.40999984741211
201861.jpg,dead_heart,ADT45,67.52999877929688
201862.jpg,dead_heart,ADT45,69.29000091552734
201863.jpg,normal,ADT45,61.20000076293945
201864.jpg,normal,ADT45,62.40999984741211
201865.jpg,dead_heart,ADT45,70.91999816894531
201866.jpg,normal,ADT45,64.0
201867.jpg,normal,AtchayaPonni,55.15999984741211
201868.jpg,normal,ADT45,64.83000183105469
201869.jpg,normal,ADT45,69.19000244140625
201870.jpg,normal,ADT45,69.38999938964844
201871.jpg,dead_heart,ADT45,69.5999984741211
201872.jpg,normal,ADT45,72.83000183105469
201873.jpg,normal,ADT45,68.95999908447266
201874.jpg,dead_heart,ADT45,75.27999877929688
201875.jpg,normal,ADT45,69.63999938964844
201876.jpg,normal,KarnatakaPonni,74.44000244140625
201877.jpg,dead_heart,ADT45,68.5
201878.jpg,normal,ADT45,69.4800033569336
201879.jpg,dead_heart,Onthanel,69.30000305175781
201880.jpg,normal,ADT45,69.20999908447266
201881.jpg,dead_heart,KarnatakaPonni,74.29000091552734
201882.jpg,dead_heart,AndraPonni,44.08000183105469
201883.jpg,normal,ADT45,52.25
201884.jpg,normal,ADT45,66.62999725341797
201885.jpg,normal,KarnatakaPonni,62.93000030517578
201886.jpg,normal,ADT45,71.04000091552734
201887.jpg,normal,Ponni,62.279998779296875
201888.jpg,normal,ADT45,69.25
201889.jpg,dead_heart,Onthanel,69.58999633789062
201890.jpg,normal,Zonal,69.37999725341797
201891.jpg,normal,AtchayaPonni,66.77999877929688
201892.jpg,blast,ADT45,62.13999938964844
201893.jpg,normal,ADT45,69.19999694824219
201894.jpg,dead_heart,Ponni,79.3499984741211
201895.jpg,normal,ADT45,65.2300033569336
201896.jpg,normal,ADT45,58.369998931884766
201897.jpg,normal,ADT45,65.66999816894531
201898.jpg,normal,ADT45,62.15999984741211
201899.jpg,normal,Zonal,69.37000274658203
201900.jpg,dead_heart,ADT45,69.20999908447266
201901.jpg,normal,ADT45,69.05999755859375
201902.jpg,dead_heart,AndraPonni,68.62000274658203
201903.jpg,normal,ADT45,74.94000244140625
201904.jpg,normal,ADT45,79.04000091552734
201905.jpg,normal,ADT45,69.04000091552734
201906.jpg,dead_heart,ADT45,78.95999908447266
201907.jpg,normal,Onthanel,44.09000015258789
201908.jpg,dead_heart,Zonal,69.30999755859375
201909.jpg,dead_heart,ADT45,65.05999755859375
201910.jpg,normal,ADT45,64.91999816894531
201911.jpg,dead_heart,AndraPonni,49.68000030517578
201912.jpg,dead_heart,ADT45,78.12999725341797
201913.jpg,normal,ADT45,62.52000045776367
201914.jpg,normal,ADT45,60.25
201915.jpg,normal,KarnatakaPonni,77.37999725341797
201916.jpg,normal,ADT45,67.94999694824219
201917.jpg,normal,ADT45,69.19000244140625
201918.jpg,dead_heart,AndraPonni,69.61000061035156
201919.jpg,dead_heart,ADT45,68.66999816894531
201920.jpg,normal,ADT45,67.08000183105469
201921.jpg,normal,Onthanel,69.41000366210938
201922.jpg,bacterial_panicle_blight,Zonal,69.30999755859375
201923.jpg,dead_heart,ADT45,62.720001220703125
201924.jpg,dead_heart,RR,67.69000244140625
201925.jpg,normal,ADT45,69.87000274658203
201926.jpg,normal,Zonal,69.80000305175781
201927.jpg,normal,Zonal,69.23999786376953
201928.jpg,normal,ADT45,68.33000183105469
201929.jpg,normal,AtchayaPonni,68.91000366210938
201930.jpg,dead_heart,ADT45,69.2300033569336
201931.jpg,normal,ADT45,69.23999786376953
201932.jpg,dead_heart,ADT45,67.37999725341797
201933.jpg,normal,Zonal,62.7599983215332
201934.jpg,normal,ADT45,57.0099983215332
201935.jpg,normal,ADT45,65.9800033569336
201936.jpg,normal,ADT45,66.7300033569336
201937.jpg,normal,ADT45,61.75
201938.jpg,dead_heart,AndraPonni,67.44000244140625
201939.jpg,normal,KarnatakaPonni,69.7699966430664
201940.jpg,normal,ADT45,60.400001525878906
201941.jpg,normal,ADT45,69.45999908447266
201942.jpg,normal,ADT45,69.44999694824219
201943.jpg,dead_heart,ADT45,69.05000305175781
201944.jpg,normal,Zonal,69.5
201945.jpg,normal,ADT45,69.33999633789062
201946.jpg,normal,KarnatakaPonni,69.12999725341797
201947.jpg,dead_heart,ADT45,69.47000122070312
201948.jpg,normal,Onthanel,54.88999938964844
201949.jpg,normal,ADT45,76.55000305175781
201950.jpg,dead_heart,ADT45,69.41999816894531
201951.jpg,normal,ADT45,69.1500015258789
201952.jpg,normal,Ponni,64.9800033569336
201953.jpg,dead_heart,ADT45,67.13999938964844
201954.jpg,dead_heart,ADT45,66.08000183105469
201955.jpg,dead_heart,IR20,69.55000305175781
201956.jpg,dead_heart,ADT45,69.4800033569336
201957.jpg,normal,ADT45,68.19000244140625
201958.jpg,normal,ADT45,68.51000213623047
201959.jpg,normal,ADT45,69.41000366210938
201960.jpg,dead_heart,Onthanel,66.23999786376953
201961.jpg,normal,ADT45,68.6500015258789
201962.jpg,normal,ADT45,69.37000274658203
201963.jpg,dead_heart,IR20,52.529998779296875
201964.jpg,normal,Ponni,69.77999877929688
201965.jpg,normal,KarnatakaPonni,53.900001525878906
201966.jpg,dead_heart,ADT45,57.40999984741211
201967.jpg,dead_heart,Zonal,69.41000366210938
201968.jpg,normal,ADT45,68.08000183105469
201969.jpg,normal,ADT45,60.56999969482422
201970.jpg,dead_heart,ADT45,69.47000122070312
201971.jpg,dead_heart,ADT45,59.2400016784668
201972.jpg,normal,ADT45,65.27999877929688
201973.jpg,normal,AtchayaPonni,59.09000015258789
201974.jpg,normal,AndraPonni,67.75
201975.jpg,normal,KarnatakaPonni,75.75
201976.jpg,dead_heart,ADT45,51.68000030517578
201977.jpg,dead_heart,Onthanel,68.12999725341797
201978.jpg,dead_heart,ADT45,69.05000305175781
201979.jpg,normal,ADT45,66.19000244140625
201980.jpg,normal,KarnatakaPonni,61.54999923706055
201981.jpg,normal,ADT45,60.400001525878906
201982.jpg,normal,ADT45,68.54000091552734
201983.jpg,normal,ADT45,64.05999755859375
201984.jpg,dead_heart,ADT45,72.2300033569336
201985.jpg,normal,ADT45,56.779998779296875
201986.jpg,normal,ADT45,64.61000061035156
201987.jpg,dead_heart,IR20,69.58999633789062
201988.jpg,normal,AtchayaPonni,64.01000213623047
201989.jpg,normal,Ponni,61.90999984741211
201990.jpg,normal,ADT45,68.9800033569336
201991.jpg,normal,ADT45,70.91000366210938
201992.jpg,normal,ADT45,63.779998779296875
201993.jpg,dead_heart,ADT45,70.80000305175781
201994.jpg,dead_heart,AndraPonni,68.73999786376953
201995.jpg,dead_heart,ADT45,69.18000030517578
201996.jpg,normal,ADT45,59.709999084472656
201997.jpg,normal,ADT45,68.30000305175781
201998.jpg,normal,ADT45,66.25
201999.jpg,dead_heart,ADT45,69.23999786376953
202000.jpg,normal,Zonal,69.4800033569336
202001.jpg,normal,ADT45,66.48999786376953
202002.jpg,normal,Ponni,63.63999938964844
202003.jpg,dead_heart,Ponni,67.56999969482422
202004.jpg,normal,KarnatakaPonni,81.54000091552734
202005.jpg,dead_heart,ADT45,69.52999877929688
202006.jpg,normal,ADT45,55.88999938964844
202007.jpg,dead_heart,ADT45,70.19000244140625
202008.jpg,dead_heart,Onthanel,67.91999816894531
202009.jpg,dead_heart,ADT45,56.58000183105469
202010.jpg,normal,Ponni,44.619998931884766
202011.jpg,normal,ADT45,48.869998931884766
202012.jpg,dead_heart,ADT45,68.80000305175781
202013.jpg,normal,ADT45,38.22999954223633
202014.jpg,normal,ADT45,68.91000366210938
202015.jpg,normal,ADT45,63.130001068115234
202016.jpg,dead_heart,ADT45,82.69000244140625
202017.jpg,normal,ADT45,68.8499984741211
202018.jpg,normal,KarnatakaPonni,75.80999755859375
202019.jpg,dead_heart,Ponni,64.23999786376953
202020.jpg,normal,KarnatakaPonni,78.29000091552734
202021.jpg,normal,ADT45,57.43000030517578
202022.jpg,normal,ADT45,61.79999923706055
202023.jpg,normal,Ponni,52.81999969482422
202024.jpg,normal,ADT45,69.44000244140625
202025.jpg,normal,KarnatakaPonni,69.66000366210938
202026.jpg,normal,ADT45,58.72999954223633
202027.jpg,normal,ADT45,71.4000015258789
202028.jpg,dead_heart,AndraPonni,67.06999969482422
202029.jpg,dead_heart,ADT45,69.2699966430664
202030.jpg,normal,KarnatakaPonni,57.400001525878906
202031.jpg,dead_heart,ADT45,47.02000045776367
202032.jpg,dead_heart,Ponni,58.81999969482422
202033.jpg,normal,ADT45,63.7599983215332
202034.jpg,normal,ADT45,69.48999786376953
202035.jpg,normal,ADT45,69.18000030517578
202036.jpg,dead_heart,ADT45,53.34000015258789
202037.jpg,normal,ADT45,64.9000015258789
202038.jpg,normal,ADT45,69.0999984741211
202039.jpg,normal,KarnatakaPonni,69.5
202040.jpg,normal,ADT45,63.529998779296875
202041.jpg,dead_heart,ADT45,69.20999908447266
202042.jpg,dead_heart,Onthanel,69.12999725341797
202043.jpg,normal,ADT45,72.98999786376953
202044.jpg,bacterial_panicle_blight,Ponni,76.30000305175781
202045.jpg,normal,ADT45,69.08999633789062
202046.jpg,normal,ADT45,64.11000061035156
202047.jpg,normal,ADT45,69.38999938964844
202048.jpg,dead_heart,ADT45,68.31999969482422
202049.jpg,normal,AtchayaPonni,68.12999725341797
202050.jpg,normal,ADT45,63.880001068115234
202051.jpg,dead_heart,ADT45,69.19999694824219
202052.jpg,normal,KarnatakaPonni,69.69000244140625
202053.jpg,normal,ADT45,67.81999969482422
202054.jpg,dead_heart,Ponni,63.75
202055.jpg,dead_heart,ADT45,65.29000091552734
202056.jpg,dead_heart,ADT45,69.30999755859375
202057.jpg,normal,KarnatakaPonni,69.4000015258789
202058.jpg,dead_heart,ADT45,69.37999725341797
202059.jpg,dead_heart,ADT45,64.41999816894531
202060.jpg,dead_heart,ADT45,69.02999877929688
202061.jpg,normal,ADT45,62.970001220703125
202062.jpg,normal,Onthanel,68.44999694824219
202063.jpg,normal,KarnatakaPonni,72.91000366210938
202064.jpg,dead_heart,ADT45,69.55000305175781
202065.jpg,dead_heart,ADT45,53.040000915527344
202066.jpg,normal,ADT45,69.72000122070312
202067.jpg,normal,ADT45,69.05999755859375
202068.jpg,normal,ADT45,63.97999954223633
202069.jpg,dead_heart,ADT45,69.69999694824219
202070.jpg,dead_heart,ADT45,67.69999694824219
202071.jpg,dead_heart,Zonal,69.55999755859375
202072.jpg,dead_heart,ADT45,69.56999969482422
202073.jpg,normal,Ponni,70.16999816894531
202074.jpg,normal,ADT45,69.43000030517578
202075.jpg,normal,ADT45,69.13999938964844
202076.jpg,normal,Ponni,66.4000015258789
202077.jpg,normal,AtchayaPonni,69.56999969482422
202078.jpg,normal,ADT45,65.69999694824219
202079.jpg,dead_heart,ADT45,69.20999908447266
202080.jpg,normal,KarnatakaPonni,69.47000122070312
202081.jpg,normal,ADT45,67.94999694824219
202082.jpg,dead_heart,ADT45,69.2300033569336
202083.jpg,normal,KarnatakaPonni,79.87000274658203
202084.jpg,dead_heart,ADT45,69.45999908447266
202085.jpg,dead_heart,Ponni,65.41999816894531
202086.jpg,normal,ADT45,69.19999694824219
202087.jpg,normal,AndraPonni,54.22999954223633
202088.jpg,dead_heart,Ponni,62.689998626708984
202089.jpg,normal,ADT45,65.4800033569336
202090.jpg,dead_heart,ADT45,69.4000015258789
202091.jpg,dead_heart,Ponni,63.25
202092.jpg,normal,ADT45,53.689998626708984
202093.jpg,dead_heart,ADT45,69.27999877929688
202094.jpg,normal,ADT45,66.0199966430664
202095.jpg,normal,ADT45,66.91999816894531
202096.jpg,normal,ADT45,69.44000244140625
202097.jpg,dead_heart,Ponni,69.44999694824219
202098.jpg,normal,ADT45,68.19000244140625
202099.jpg,normal,ADT45,60.31999969482422
202100.jpg,normal,ADT45,69.37999725341797
202101.jpg,normal,ADT45,69.31999969482422
202102.jpg,normal,ADT45,62.220001220703125
202103.jpg,normal,ADT45,63.209999084472656
202104.jpg,normal,ADT45,61.36000061035156
202105.jpg,normal,ADT45,69.37000274658203
202106.jpg,dead_heart,ADT45,56.63999938964844
202107.jpg,dead_heart,ADT45,69.56999969482422
202108.jpg,normal,ADT45,69.56999969482422
202109.jpg,dead_heart,ADT45,69.2300033569336
202110.jpg,dead_heart,ADT45,68.37000274658203
202111.jpg,normal,Ponni,67.72000122070312
202112.jpg,normal,IR20,69.26000213623047
202113.jpg,dead_heart,Zonal,69.22000122070312
202114.jpg,normal,ADT45,68.93000030517578
202115.jpg,normal,ADT45,68.69000244140625
202116.jpg,normal,Onthanel,69.37000274658203
202117.jpg,normal,Ponni,52.040000915527344
202118.jpg,bacterial_panicle_blight,Ponni,71.0999984741211
202119.jpg,normal,ADT45,69.4800033569336
202120.jpg,dead_heart,ADT45,69.43000030517578
202121.jpg,normal,AtchayaPonni,65.95999908447266
202122.jpg,normal,ADT45,64.05000305175781
202123.jpg,dead_heart,Ponni,64.58000183105469
202124.jpg,dead_heart,ADT45,57.369998931884766
202125.jpg,normal,ADT45,69.37999725341797
202126.jpg,dead_heart,ADT45,69.3499984741211
202127.jpg,normal,ADT45,64.94000244140625
202128.jpg,normal,ADT45,70.69000244140625
202129.jpg,normal,ADT45,67.6500015258789
202130.jpg,dead_heart,ADT45,69.61000061035156
202131.jpg,bacterial_panicle_blight,IR20,46.540000915527344
202132.jpg,normal,KarnatakaPonni,59.08000183105469
202133.jpg,normal,AtchayaPonni,63.34000015258789
202134.jpg,dead_heart,ADT45,69.69999694824219
202135.jpg,normal,ADT45,69.31999969482422
202136.jpg,dead_heart,ADT45,69.62000274658203
202137.jpg,normal,ADT45,67.87000274658203
202138.jpg,normal,AtchayaPonni,62.31999969482422
202139.jpg,normal,ADT45,62.02000045776367
202140.jpg,normal,ADT45,72.43000030517578
202141.jpg,normal,ADT45,69.62000274658203
202142.jpg,normal,ADT45,68.70999908447266
202143.jpg,normal,ADT45,69.2699966430664
202144.jpg,normal,KarnatakaPonni,50.9900016784668
202145.jpg,dead_heart,ADT45,67.31999969482422
202146.jpg,normal,ADT45,66.36000061035156
202147.jpg,dead_heart,ADT45,69.41999816894531
202148.jpg,normal,ADT45,57.7400016784668
202149.jpg,normal,ADT45,65.5199966430664
202150.jpg,dead_heart,Ponni,73.27999877929688
202151.jpg,dead_heart,ADT45,69.41000366210938
202152.jpg,normal,ADT45,69.44999694824219
202153.jpg,normal,Onthanel,74.30000305175781
202154.jpg,dead_heart,AndraPonni,69.3499984741211
202155.jpg,dead_heart,ADT45,69.06999969482422
202156.jpg,normal,Zonal,69.43000030517578
202157.jpg,normal,ADT45,62.619998931884766
202158.jpg,normal,AtchayaPonni,67.29000091552734
202159.jpg,normal,ADT45,66.51000213623047
202160.jpg,normal,ADT45,69.44999694824219
202161.jpg,dead_heart,AndraPonni,69.26000213623047
202162.jpg,normal,KarnatakaPonni,62.47999954223633
202163.jpg,normal,ADT45,73.95999908447266
202164.jpg,normal,Zonal,59.90999984741211
202165.jpg,normal,ADT45,69.27999877929688
202166.jpg,dead_heart,ADT45,62.95000076293945
202167.jpg,normal,ADT45,72.43000030517578
202168.jpg,dead_heart,ADT45,69.52999877929688
202169.jpg,normal,ADT45,65.0
202170.jpg,normal,ADT45,64.05000305175781
202171.jpg,normal,Ponni,59.83000183105469
202172.jpg,normal,ADT45,53.41999816894531
202173.jpg,dead_heart,Ponni,62.31999969482422
202174.jpg,dead_heart,Ponni,63.18000030517578
202175.jpg,normal,KarnatakaPonni,71.38999938964844
202176.jpg,dead_heart,KarnatakaPonni,69.70999908447266
202177.jpg,dead_heart,ADT45,69.30000305175781
202178.jpg,normal,ADT45,57.790000915527344
202179.jpg,normal,ADT45,64.58000183105469
202180.jpg,normal,ADT45,69.36000061035156
202181.jpg,normal,ADT45,61.400001525878906
202182.jpg,blast,AndraPonni,24.399999618530273
202183.jpg,normal,ADT45,54.79999923706055
202184.jpg,normal,Zonal,62.61000061035156
202185.jpg,dead_heart,ADT45,74.11000061035156
202186.jpg,dead_heart,Ponni,67.69999694824219
202187.jpg,normal,ADT45,69.12000274658203
202188.jpg,normal,Ponni,42.59000015258789
202189.jpg,blast,AndraPonni,25.579999923706055
202190.jpg,dead_heart,ADT45,68.30000305175781
202191.jpg,normal,KarnatakaPonni,69.36000061035156
202192.jpg,normal,RR,69.41999816894531
202193.jpg,normal,ADT45,61.34000015258789
202194.jpg,normal,ADT45,58.93000030517578
202195.jpg,dead_heart,ADT45,79.25
202196.jpg,normal,ADT45,68.12000274658203
202197.jpg,normal,ADT45,59.810001373291016
202198.jpg,normal,KarnatakaPonni,76.56999969482422
202199.jpg,normal,Ponni,49.63999938964844
202200.jpg,normal,ADT45,69.5999984741211
202201.jpg,dead_heart,ADT45,69.5
202202.jpg,dead_heart,ADT45,73.43000030517578
202203.jpg,normal,ADT45,77.11000061035156
202204.jpg,normal,ADT45,68.61000061035156
202205.jpg,normal,KarnatakaPonni,63.88999938964844
202206.jpg,normal,KarnatakaPonni,66.94999694824219
202207.jpg,dead_heart,ADT45,69.51000213623047
202208.jpg,normal,ADT45,69.38999938964844
202209.jpg,dead_heart,ADT45,69.68000030517578
202210.jpg,dead_heart,Ponni,68.76000213623047
202211.jpg,dead_heart,Ponni,67.4800033569336
202212.jpg,dead_heart,ADT45,68.33000183105469
202213.jpg,normal,KarnatakaPonni,52.369998931884766
202214.jpg,normal,Onthanel,61.619998931884766
202215.jpg,normal,AtchayaPonni,68.33000183105469
202216.jpg,normal,ADT45,65.91000366210938
202217.jpg,dead_heart,ADT45,58.83000183105469
202218.jpg,normal,ADT45,66.05000305175781
202219.jpg,normal,ADT45,64.63999938964844
202220.jpg,dead_heart,ADT45,69.30000305175781
202221.jpg,dead_heart,Onthanel,69.16000366210938
202222.jpg,normal,KarnatakaPonni,69.47000122070312
202223.jpg,blast,ADT45,68.4000015258789
202224.jpg,normal,ADT45,53.38999938964844
202225.jpg,normal,KarnatakaPonni,74.16000366210938
202226.jpg,normal,ADT45,69.73999786376953
202227.jpg,dead_heart,ADT45,69.5199966430664
202228.jpg,normal,ADT45,77.91999816894531
202229.jpg,normal,ADT45,66.05000305175781
202230.jpg,normal,ADT45,68.66999816894531
202231.jpg,normal,KarnatakaPonni,69.04000091552734
202232.jpg,normal,ADT45,70.5
202233.jpg,normal,ADT45,69.22000122070312
202234.jpg,dead_heart,ADT45,63.81999969482422
202235.jpg,normal,KarnatakaPonni,79.4000015258789
202236.jpg,normal,ADT45,58.099998474121094
202237.jpg,dead_heart,Zonal,69.58000183105469
202238.jpg,normal,KarnatakaPonni,59.88999938964844
202239.jpg,normal,ADT45,62.619998931884766
202240.jpg,normal,ADT45,66.83000183105469
202241.jpg,dead_heart,ADT45,65.51000213623047
202242.jpg,normal,ADT45,69.6500015258789
202243.jpg,normal,ADT45,68.8499984741211
202244.jpg,dead_heart,KarnatakaPonni,50.560001373291016
202245.jpg,dead_heart,Zonal,67.18000030517578
202246.jpg,normal,KarnatakaPonni,77.5999984741211
202247.jpg,normal,ADT45,61.2400016784668
202248.jpg,normal,ADT45,69.2699966430664
202249.jpg,normal,ADT45,59.970001220703125
202250.jpg,normal,KarnatakaPonni,69.54000091552734
202251.jpg,normal,KarnatakaPonni,76.52999877929688
202252.jpg,dead_heart,ADT45,62.04999923706055
202253.jpg,dead_heart,KarnatakaPonni,73.02999877929688
202254.jpg,normal,Ponni,63.470001220703125
202255.jpg,dead_heart,ADT45,69.33999633789062
202256.jpg,normal,ADT45,69.31999969482422
202257.jpg,dead_heart,ADT45,63.43000030517578
202258.jpg,dead_heart,ADT45,61.290000915527344
202259.jpg,normal,ADT45,65.31999969482422
202260.jpg,dead_heart,Zonal,69.6500015258789
202261.jpg,normal,ADT45,65.87999725341797
202262.jpg,dead_heart,Ponni,69.69000244140625
202263.jpg,dead_heart,Ponni,69.54000091552734
