image_id,label,variety,age
103932.jpg,bacterial_panicle_blight,ADT45,74
106589.jpg,bacterial_panicle_blight,AndraPonni,71
103382.jpg,bacterial_panicle_blight,AndraPonni,72
100405.jpg,bacterial_panicle_blight,ADT45,69
107878.jpg,bacterial_panicle_blight,ADT45,69
105037.jpg,bacterial_panicle_blight,ADT45,67
109171.jpg,bacterial_panicle_blight,AndraPonni,72
106705.jpg,bacterial_panicle_blight,ADT45,71
105338.jpg,bacterial_panicle_blight,Onthanel,79
104081.jpg,bacterial_panicle_blight,KarnatakaPonni,77
109264.jpg,bacterial_panicle_blight,KarnatakaPonni,77
105749.jpg,bacterial_panicle_blight,IR20,75
102484.jpg,bacterial_panicle_blight,ADT45,70
105301.jpg,bacterial_panicle_blight,ADT45,71
100125.jpg,bacterial_panicle_blight,ADT45,67
107475.jpg,bacterial_panicle_blight,ADT45,70
102074.jpg,bacterial_panicle_blight,ADT45,69
104077.jpg,bacterial_panicle_blight,Onthanel,79
100857.jpg,bacterial_panicle_blight,ADT45,67
109078.jpg,bacterial_panicle_blight,ADT45,68
103442.jpg,bacterial_panicle_blight,Ponni,80
103428.jpg,bacterial_panicle_blight,Onthanel,78
105030.jpg,bacterial_panicle_blight,ADT45,75
102916.jpg,bacterial_panicle_blight,IR20,73
104251.jpg,bacterial_panicle_blight,KarnatakaPonni,77
104886.jpg,bacterial_panicle_blight,ADT45,70
104629.jpg,bacterial_panicle_blight,ADT45,67
105601.jpg,bacterial_panicle_blight,KarnatakaPonni,78
107881.jpg,bacterial_panicle_blight,ADT45,68
104691.jpg,bacterial_panicle_blight,ADT45,70
103069.jpg,bacterial_panicle_blight,ADT45,68
100354.jpg,bacterial_panicle_blight,ADT45,67
106546.jpg,bacterial_panicle_blight,ADT45,67
110039.jpg,bacterial_panicle_blight,ADT45,68
104544.jpg,bacterial_panicle_blight,ADT45,65
106744.jpg,bacterial_panicle_blight,ADT45,71
105605.jpg,bacterial_panicle_blight,KarnatakaPonni,77
101641.jpg,bacterial_panicle_blight,ADT45,67
103869.jpg,bacterial_panicle_blight,ADT45,75
105961.jpg,bacterial_panicle_blight,ADT45,70
106581.jpg,bacterial_panicle_blight,ADT45,75
105569.jpg,bacterial_panicle_blight,AndraPonni,76
105041.jpg,bacterial_panicle_blight,ADT45,75
102840.jpg,bacterial_panicle_blight,ADT45,68
104285.jpg,bacterial_panicle_blight,ADT45,67
103674.jpg,bacterial_panicle_blight,ADT45,69
106541.jpg,bacterial_panicle_blight,ADT45,67
101951.jpg,bacterial_panicle_blight,ADT45,70
103731.jpg,bacterial_panicle_blight,ADT45,68
101921.jpg,bacterial_panicle_blight,ADT45,72
105691.jpg,bacterial_panicle_blight,AtchayaPonni,73
106833.jpg,bacterial_panicle_blight,ADT45,67
104095.jpg,bacterial_panicle_blight,IR20,76
102844.jpg,bacterial_panicle_blight,AtchayaPonni,72
105022.jpg,bacterial_panicle_blight,ADT45,75
108892.jpg,bacterial_panicle_blight,IR20,76
104545.jpg,bacterial_panicle_blight,AtchayaPonni,71
102201.jpg,bacterial_panicle_blight,ADT45,68
105722.jpg,bacterial_panicle_blight,ADT45,70
102477.jpg,bacterial_panicle_blight,ADT45,71
102796.jpg,bacterial_panicle_blight,KarnatakaPonni,76
108017.jpg,bacterial_panicle_blight,ADT45,65
106479.jpg,bacterial_panicle_blight,ADT45,74
109466.jpg,blast,IR20,74
102941.jpg,blast,KarnatakaPonni,75
101624.jpg,blast,KarnatakaPonni,75
107986.jpg,blast,AtchayaPonni,72
103472.jpg,blast,KarnatakaPonni,75
109930.jpg,blast,ADT45,60
102006.jpg,blast,AndraPonni,45
110232.jpg,blast,KarnatakaPonni,57
101968.jpg,blast,ADT45,55
102219.jpg,blast,ADT45,59
102637.jpg,blast,KarnatakaPonni,73
105515.jpg,blast,ADT45,48
101152.jpg,blast,KarnatakaPonni,75
102198.jpg,blast,ADT45,46
104460.jpg,blast,IR20,73
100213.jpg,blast,ADT45,71
108948.jpg,blast,AndraPonni,50
109058.jpg,blast,KarnatakaPonni,75
105334.jpg,blast,Onthanel,50
103381.jpg,blast,ADT45,57
107723.jpg,blast,AndraPonni,71
108704.jpg,blast,IR20,74
100339.jpg,blast,ADT45,54
103744.jpg,blast,KarnatakaPonni,75
100675.jpg,blast,AtchayaPonni,60
110275.jpg,blast,ADT45,57
102713.jpg,blast,ADT45,70
102101.jpg,blast,AndraPonni,70
107120.jpg,blast,AtchayaPonni,69
107661.jpg,blast,RR,46
103741.jpg,blast,IR20,74
107949.jpg,blast,ADT45,69
102898.jpg,blast,ADT45,68
104006.jpg,blast,KarnatakaPonni,74
100937.jpg,blast,AndraPonni,49
108217.jpg,brown_spot,IR20,74
109283.jpg,brown_spot,ADT45,63
102136.jpg,brown_spot,ADT45,52
105583.jpg,brown_spot,ADT45,69
100923.jpg,brown_spot,ADT45,69
105187.jpg,brown_spot,ADT45,68
107760.jpg,brown_spot,ADT45,65
104953.jpg,brown_spot,ADT45,68
102470.jpg,brown_spot,ADT45,69
109827.jpg,brown_spot,ADT45,55
105771.jpg,brown_spot,ADT45,70
108700.jpg,brown_spot,ADT45,64
101016.jpg,brown_spot,AndraPonni,64
106836.jpg,brown_spot,ADT45,67
104267.jpg,brown_spot,ADT45,71
103481.jpg,brown_spot,ADT45,66
101472.jpg,brown_spot,KarnatakaPonni,68
108126.jpg,brown_spot,ADT45,55
106296.jpg,brown_spot,ADT45,67
110347.jpg,brown_spot,ADT45,68
101717.jpg,brown_spot,ADT45,71
108836.jpg,brown_spot,ADT45,53
103891.jpg,brown_spot,AndraPonni,62
101335.jpg,brown_spot,ADT45,68
100971.jpg,brown_spot,ADT45,70
107314.jpg,brown_spot,IR20,70
108280.jpg,brown_spot,ADT45,59
100915.jpg,brown_spot,ADT45,71
103589.jpg,brown_spot,ADT45,66
101630.jpg,brown_spot,ADT45,65
106467.jpg,brown_spot,ADT45,69
102228.jpg,brown_spot,ADT45,64
100035.jpg,brown_spot,ADT45,71
105744.jpg,brown_spot,KarnatakaPonni,75
102199.jpg,brown_spot,ADT45,68
105745.jpg,brown_spot,AtchayaPonni,73
108837.jpg,brown_spot,ADT45,67
110087.jpg,brown_spot,ADT45,49
102223.jpg,brown_spot,ADT45,68
105209.jpg,brown_spot,ADT45,66
110211.jpg,brown_spot,ADT45,55
104679.jpg,brown_spot,AtchayaPonni,62
102468.jpg,brown_spot,AtchayaPonni,72
103113.jpg,brown_spot,ADT45,70
107565.jpg,brown_spot,ADT45,66
104951.jpg,brown_spot,AtchayaPonni,59
109965.jpg,brown_spot,Onthanel,67
102075.jpg,brown_spot,ADT45,56
100241.jpg,brown_spot,ADT45,72
108775.jpg,brown_spot,ADT45,62
106782.jpg,brown_spot,ADT45,69
110022.jpg,brown_spot,AndraPonni,69
109129.jpg,brown_spot,Ponni,67
106007.jpg,brown_spot,ADT45,70
103259.jpg,brown_spot,ADT45,58
109556.jpg,brown_spot,ADT45,63
101624.jpg,brown_spot,AndraPonni,70
105411.jpg,brown_spot,KarnatakaPonni,71
105551.jpg,brown_spot,ADT45,70
109630.jpg,brown_spot,ADT45,61
106217.jpg,brown_spot,ADT45,50
100894.jpg,brown_spot,AtchayaPonni,56
100212.jpg,brown_spot,ADT45,72
109694.jpg,brown_spot,ADT45,57
105405.jpg,brown_spot,Onthanel,69
103595.jpg,brown_spot,ADT45,66
106354.jpg,brown_spot,ADT45,69
110253.jpg,brown_spot,ADT45,64
102183.jpg,brown_spot,ADT45,66
104891.jpg,brown_spot,ADT45,56
102473.jpg,brown_spot,KarnatakaPonni,75
104560.jpg,brown_spot,ADT45,70
103595.jpg,brown_spot,ADT45,60
101050.jpg,brown_spot,ADT45,70
102265.jpg,brown_spot,ADT45,68
106673.jpg,brown_spot,AtchayaPonni,65
107928.jpg,brown_spot,ADT45,62
103050.jpg,brown_spot,ADT45,70
109419.jpg,brown_spot,AtchayaPonni,58
104691.jpg,brown_spot,IR20,58
104500.jpg,brown_spot,ADT45,68
100336.jpg,brown_spot,ADT45,53
101601.jpg,brown_spot,ADT45,65
103513.jpg,brown_spot,ADT45,62
108119.jpg,brown_spot,ADT45,69
103600.jpg,brown_spot,ADT45,66
108555.jpg,brown_spot,ADT45,55
105243.jpg,brown_spot,ADT45,68
110252.jpg,brown_spot,ADT45,68
103835.jpg,brown_spot,ADT45,57
107848.jpg,brown_spot,ADT45,52
107700.jpg,brown_spot,ADT45,55
104557.jpg,brown_spot,KarnatakaPonni,72
105246.jpg,brown_spot,ADT45,70
109374.jpg,brown_spot,ADT45,53
100071.jpg,brown_spot,ADT45,71
101190.jpg,brown_spot,IR20,73
104156.jpg,brown_spot,ADT45,60
108235.jpg,brown_spot,ADT45,70
110208.jpg,brown_spot,ADT45,60
109574.jpg,brown_spot,ADT45,46
103514.jpg,brown_spot,ADT45,72
105604.jpg,brown_spot,ADT45,67
100910.jpg,brown_spot,ADT45,71
100906.jpg,brown_spot,ADT45,67
101280.jpg,brown_spot,ADT45,63
105766.jpg,brown_spot,ADT45,70
106863.jpg,brown_spot,ADT45,70
107515.jpg,brown_spot,ADT45,49
102528.jpg,brown_spot,ADT45,58
106589.jpg,brown_spot,ADT45,63
103313.jpg,brown_spot,ADT45,72
105837.jpg,brown_spot,ADT45,50
107672.jpg,brown_spot,ADT45,58
102101.jpg,brown_spot,ADT45,71
107229.jpg,brown_spot,ADT45,57
107732.jpg,brown_spot,IR20,50
108662.jpg,brown_spot,ADT45,68
100018.jpg,brown_spot,ADT45,70
107446.jpg,brown_spot,ADT45,59
106008.jpg,brown_spot,ADT45,69
105913.jpg,brown_spot,ADT45,62
107386.jpg,brown_spot,ADT45,55
104508.jpg,brown_spot,ADT45,69
100206.jpg,brown_spot,IR20,73
104817.jpg,brown_spot,ADT45,70
106681.jpg,brown_spot,IR20,72
109283.jpg,brown_spot,ADT45,68
101340.jpg,brown_spot,ADT45,69
101704.jpg,brown_spot,ADT45,61
101332.jpg,brown_spot,Surya,54
100899.jpg,brown_spot,ADT45,68
105422.jpg,brown_spot,AtchayaPonni,74
105365.jpg,brown_spot,ADT45,69
106886.jpg,brown_spot,ADT45,69
106004.jpg,brown_spot,ADT45,52
110158.jpg,brown_spot,AtchayaPonni,73
107530.jpg,brown_spot,ADT45,68
106091.jpg,brown_spot,ADT45,70
105183.jpg,brown_spot,ADT45,68
107689.jpg,brown_spot,ADT45,69
110406.jpg,brown_spot,ADT45,70
102947.jpg,brown_spot,ADT45,71
103493.jpg,brown_spot,IR20,68
100693.jpg,brown_spot,ADT45,70
107870.jpg,brown_spot,ADT45,65
104000.jpg,brown_spot,ADT45,70
103825.jpg,brown_spot,AndraPonni,62
102300.jpg,brown_spot,AtchayaPonni,53
108854.jpg,brown_spot,ADT45,67
108812.jpg,brown_spot,ADT45,61
103104.jpg,brown_spot,AtchayaPonni,72
100862.jpg,brown_spot,ADT45,68
108661.jpg,brown_spot,ADT45,69
104630.jpg,brown_spot,ADT45,50
102472.jpg,brown_spot,ADT45,67
107653.jpg,brown_spot,ADT45,45
104635.jpg,brown_spot,AndraPonni,50
109666.jpg,brown_spot,ADT45,64
109462.jpg,brown_spot,ADT45,54
104917.jpg,brown_spot,ADT45,65
101115.jpg,brown_spot,AndraPonni,72
108318.jpg,brown_spot,ADT45,66
102055.jpg,brown_spot,ADT45,66
100797.jpg,brown_spot,ADT45,70
109764.jpg,brown_spot,ADT45,70
107690.jpg,brown_spot,ADT45,65
100241.jpg,brown_spot,ADT45,72
106076.jpg,brown_spot,ADT45,55
110340.jpg,brown_spot,ADT45,66
103805.jpg,brown_spot,ADT45,66
110002.jpg,brown_spot,ADT45,55
102623.jpg,brown_spot,ADT45,60
109211.jpg,brown_spot,ADT45,66
103019.jpg,brown_spot,ADT45,63
107461.jpg,brown_spot,ADT45,53
100173.jpg,brown_spot,ADT45,61
105121.jpg,brown_spot,ADT45,67
109386.jpg,brown_spot,ADT45,61
105396.jpg,brown_spot,KarnatakaPonni,67
105418.jpg,brown_spot,AndraPonni,73
102743.jpg,brown_spot,ADT45,70
104520.jpg,brown_spot,ADT45,70
103562.jpg,brown_spot,ADT45,66
102463.jpg,brown_spot,AtchayaPonni,72
102063.jpg,brown_spot,ADT45,67
100964.jpg,brown_spot,AtchayaPonni,73
100095.jpg,brown_spot,ADT45,55
109754.jpg,brown_spot,AtchayaPonni,72
103493.jpg,brown_spot,ADT45,71
104177.jpg,brown_spot,ADT45,70
102300.jpg,brown_spot,AndraPonni,73
101580.jpg,brown_spot,ADT45,72
102276.jpg,brown_spot,AtchayaPonni,73
102656.jpg,brown_spot,ADT45,67
100094.jpg,brown_spot,ADT45,62
106466.jpg,brown_spot,ADT45,69
104628.jpg,brown_spot,ADT45,50
101747.jpg,brown_spot,ADT45,70
102489.jpg,brown_spot,IR20,74
103721.jpg,brown_spot,AndraPonni,73
100010.jpg,brown_spot,ADT45,70
103115.jpg,brown_spot,ADT45,72
102192.jpg,brown_spot,ADT45,69
109574.jpg,brown_spot,ADT45,46
104682.jpg,brown_spot,ADT45,67
108835.jpg,brown_spot,ADT45,69
108113.jpg,brown_spot,ADT45,55
108318.jpg,brown_spot,ADT45,69
107459.jpg,brown_spot,ADT45,71
103337.jpg,brown_spot,ADT45,71
107741.jpg,brown_spot,AtchayaPonni,54
100342.jpg,brown_spot,ADT45,56
100934.jpg,brown_spot,ADT45,48
100381.jpg,brown_spot,ADT45,67
100486.jpg,brown_spot,ADT45,51
101839.jpg,brown_spot,ADT45,65
108071.jpg,brown_spot,AtchayaPonni,61
108129.jpg,brown_spot,ADT45,66
102339.jpg,brown_spot,ADT45,70
107457.jpg,brown_spot,ADT45,72
109409.jpg,brown_spot,ADT45,70
103722.jpg,brown_spot,ADT45,66
101051.jpg,brown_spot,ADT45,68
109203.jpg,brown_spot,ADT45,70
103495.jpg,brown_spot,ADT45,53
103592.jpg,brown_spot,ADT45,69
107463.jpg,brown_spot,ADT45,56
100890.jpg,brown_spot,ADT45,67
109026.jpg,brown_spot,ADT45,55
102587.jpg,brown_spot,AtchayaPonni,70
105589.jpg,brown_spot,ADT45,66
100782.jpg,brown_spot,ADT45,62
105901.jpg,brown_spot,ADT45,69
109371.jpg,brown_spot,ADT45,64
104707.jpg,brown_spot,ADT45,71
107657.jpg,brown_spot,AtchayaPonni,72
108259.jpg,brown_spot,ADT45,55
100868.jpg,brown_spot,ADT45,70
105078.jpg,brown_spot,ADT45,72
102957.jpg,brown_spot,ADT45,69
107586.jpg,brown_spot,ADT45,65
106760.jpg,brown_spot,ADT45,67
101355.jpg,brown_spot,ADT45,55
109694.jpg,brown_spot,ADT45,70
109942.jpg,brown_spot,KarnatakaPonni,70
104771.jpg,brown_spot,ADT45,70
104887.jpg,brown_spot,ADT45,55
104504.jpg,brown_spot,ADT45,69
107695.jpg,brown_spot,ADT45,68
103434.jpg,brown_spot,AtchayaPonni,59
104681.jpg,brown_spot,ADT45,66
109575.jpg,brown_spot,ADT45,46
100863.jpg,brown_spot,ADT45,72
103154.jpg,brown_spot,ADT45,55
104829.jpg,brown_spot,ADT45,70
100822.jpg,brown_spot,ADT45,67
102390.jpg,brown_spot,IR20,72
107264.jpg,brown_spot,ADT45,70
105414.jpg,brown_spot,ADT45,68
108982.jpg,brown_spot,ADT45,60
100375.jpg,brown_spot,ADT45,66
110220.jpg,brown_spot,ADT45,70
108134.jpg,brown_spot,ADT45,70
100566.jpg,brown_spot,ADT45,61
108644.jpg,brown_spot,AndraPonni,69
101854.jpg,brown_spot,ADT45,65
106084.jpg,brown_spot,ADT45,70
108616.jpg,brown_spot,AtchayaPonni,74
100863.jpg,brown_spot,ADT45,48
100823.jpg,brown_spot,ADT45,69
107732.jpg,brown_spot,ADT45,68
109418.jpg,brown_spot,ADT45,47
104672.jpg,brown_spot,ADT45,69
101456.jpg,brown_spot,ADT45,49
109427.jpg,brown_spot,Ponni,62
101777.jpg,brown_spot,ADT45,63
103421.jpg,brown_spot,ADT45,69
105883.jpg,brown_spot,ADT45,68
109861.jpg,brown_spot,ADT45,66
103636.jpg,brown_spot,ADT45,70
110143.jpg,brown_spot,ADT45,57
109291.jpg,brown_spot,ADT45,63
101221.jpg,brown_spot,KarnatakaPonni,62
110274.jpg,brown_spot,ADT45,68
104772.jpg,brown_spot,ADT45,70
100702.jpg,brown_spot,ADT45,71
105537.jpg,brown_spot,AndraPonni,70
106066.jpg,brown_spot,AndraPonni,61
109210.jpg,brown_spot,ADT45,70
100713.jpg,brown_spot,ADT45,65
104988.jpg,brown_spot,ADT45,69
106857.jpg,brown_spot,ADT45,70
109290.jpg,brown_spot,ADT45,55
101856.jpg,brown_spot,ADT45,60
100580.jpg,brown_spot,AndraPonni,72
105393.jpg,brown_spot,AndraPonni,70
101487.jpg,brown_spot,KarnatakaPonni,68
100285.jpg,brown_spot,ADT45,66
100498.jpg,brown_spot,ADT45,71
105394.jpg,brown_spot,IR20,68
101765.jpg,brown_spot,ADT45,71
101694.jpg,brown_spot,ADT45,55
103673.jpg,brown_spot,ADT45,65
100376.jpg,brown_spot,ADT45,70
107515.jpg,brown_spot,ADT45,50
107290.jpg,brown_spot,ADT45,57
101206.jpg,brown_spot,AtchayaPonni,65
110317.jpg,brown_spot,ADT45,70
105952.jpg,brown_spot,IR20,50
106013.jpg,brown_spot,ADT45,58
109419.jpg,brown_spot,ADT45,48
108686.jpg,brown_spot,ADT45,66
102291.jpg,brown_spot,AndraPonni,65
108133.jpg,brown_spot,ADT45,54
101714.jpg,brown_spot,ADT45,70
104987.jpg,brown_spot,ADT45,66
108297.jpg,brown_spot,ADT45,64
109550.jpg,brown_spot,ADT45,67
101396.jpg,brown_spot,AtchayaPonni,73
104948.jpg,brown_spot,ADT45,68
109450.jpg,brown_spot,ADT45,70
101475.jpg,brown_spot,ADT45,70
109822.jpg,brown_spot,ADT45,55
109133.jpg,brown_spot,KarnatakaPonni,63
104225.jpg,brown_spot,ADT45,56
101689.jpg,brown_spot,ADT45,69
100683.jpg,brown_spot,IR20,72
101093.jpg,brown_spot,AtchayaPonni,70
102857.jpg,brown_spot,ADT45,70
109825.jpg,brown_spot,ADT45,55
106397.jpg,brown_spot,ADT45,61
109514.jpg,brown_spot,AtchayaPonni,55
110256.jpg,brown_spot,ADT45,69
100894.jpg,brown_spot,ADT45,55
108245.jpg,brown_spot,ADT45,69
100970.jpg,brown_spot,IR20,70
107126.jpg,brown_spot,ADT45,49
106662.jpg,brown_spot,IR20,74
100035.jpg,brown_spot,ADT45,56
101638.jpg,brown_spot,ADT45,70
108978.jpg,brown_spot,ADT45,60
105569.jpg,brown_spot,ADT45,70
102789.jpg,brown_spot,ADT45,68
106031.jpg,brown_spot,AndraPonni,69
103024.jpg,brown_spot,ADT45,64
108124.jpg,brown_spot,ADT45,59
107585.jpg,brown_spot,ADT45,70
102265.jpg,brown_spot,ADT45,61
106868.jpg,brown_spot,IR20,68
107842.jpg,brown_spot,ADT45,57
101331.jpg,brown_spot,IR20,49
109986.jpg,brown_spot,AtchayaPonni,60
105402.jpg,brown_spot,AtchayaPonni,73
109255.jpg,brown_spot,ADT45,67
106856.jpg,brown_spot,ADT45,70
108387.jpg,brown_spot,ADT45,69
105003.jpg,brown_spot,ADT45,64
106317.jpg,brown_spot,ADT45,67
100898.jpg,brown_spot,AndraPonni,49
106465.jpg,brown_spot,ADT45,71
100349.jpg,brown_spot,ADT45,64
109112.jpg,brown_spot,ADT45,55
108980.jpg,brown_spot,ADT45,60
100354.jpg,brown_spot,ADT45,62
109456.jpg,brown_spot,AndraPonni,50
108838.jpg,brown_spot,ADT45,71
100557.jpg,brown_spot,ADT45,67
108660.jpg,brown_spot,ADT45,69
102429.jpg,brown_spot,ADT45,57
106392.jpg,brown_spot,ADT45,47
103893.jpg,brown_spot,AtchayaPonni,72
107746.jpg,brown_spot,ADT45,50
106672.jpg,brown_spot,AndraPonni,62
105638.jpg,brown_spot,ADT45,52
105420.jpg,brown_spot,KarnatakaPonni,74
101678.jpg,brown_spot,ADT45,69
108135.jpg,brown_spot,ADT45,70
108843.jpg,brown_spot,ADT45,59
104945.jpg,brown_spot,KarnatakaPonni,50
107018.jpg,brown_spot,ADT45,72
100882.jpg,brown_spot,ADT45,48
105207.jpg,brown_spot,ADT45,65
109838.jpg,brown_spot,ADT45,59
101320.jpg,brown_spot,ADT45,47
108301.jpg,brown_spot,ADT45,72
106093.jpg,brown_spot,ADT45,69
100478.jpg,brown_spot,ADT45,60
100457.jpg,brown_spot,ADT45,70
101617.jpg,brown_spot,IR20,70
105467.jpg,brown_spot,KarnatakaPonni,75
103892.jpg,brown_spot,IR20,74
100231.jpg,brown_spot,ADT45,71
102893.jpg,brown_spot,ADT45,51
101686.jpg,brown_spot,ADT45,55
104521.jpg,brown_spot,ADT45,70
104554.jpg,brown_spot,IR20,71
104628.jpg,brown_spot,ADT45,50
108571.jpg,brown_spot,ADT45,71
103276.jpg,brown_spot,ADT45,66
104681.jpg,brown_spot,ADT45,69
104184.jpg,brown_spot,ADT45,71
100937.jpg,brown_spot,ADT45,55
109368.jpg,brown_spot,ADT45,52
103335.jpg,brown_spot,ADT45,71
103810.jpg,brown_spot,ADT45,68
109616.jpg,brown_spot,ADT45,70
103453.jpg,brown_spot,ADT45,65
109962.jpg,brown_spot,ADT45,70
104876.jpg,brown_spot,IR20,50
110142.jpg,brown_spot,ADT45,62
106887.jpg,brown_spot,ADT45,70
108335.jpg,brown_spot,ADT45,69
101281.jpg,brown_spot,ADT45,55
103422.jpg,brown_spot,AndraPonni,70
107668.jpg,brown_spot,ADT45,55
100604.jpg,brown_spot,AndraPonni,53
104817.jpg,brown_spot,ADT45,70
104951.jpg,brown_spot,IR20,52
108236.jpg,brown_spot,ADT45,70
106467.jpg,brown_spot,ADT45,70
103798.jpg,brown_spot,ADT45,70
103140.jpg,brown_spot,ADT45,50
103759.jpg,brown_spot,ADT45,62
109469.jpg,brown_spot,ADT45,70
107849.jpg,brown_spot,ADT45,55
103995.jpg,brown_spot,AndraPonni,71
100504.jpg,brown_spot,ADT45,72
106099.jpg,brown_spot,AtchayaPonni,73
103044.jpg,brown_spot,ADT45,70
109390.jpg,brown_spot,ADT45,51
105781.jpg,brown_spot,AtchayaPonni,73
108263.jpg,brown_spot,ADT45,55
106860.jpg,brown_spot,IR20,74
106078.jpg,brown_spot,ADT45,67
106938.jpg,brown_spot,ADT45,71
100527.jpg,brown_spot,ADT45,72
101389.jpg,brown_spot,ADT45,70
103724.jpg,brown_spot,ADT45,68
108977.jpg,brown_spot,ADT45,67
108119.jpg,brown_spot,ADT45,60
108754.jpg,brown_spot,ADT45,65
104062.jpg,brown_spot,ADT45,59
109553.jpg,brown_spot,ADT45,69
107454.jpg,brown_spot,ADT45,68
106779.jpg,brown_spot,ADT45,70
109349.jpg,brown_spot,ADT45,69
110032.jpg,brown_spot,ADT45,68
105900.jpg,brown_spot,ADT45,70
100274.jpg,brown_spot,ADT45,57
102995.jpg,brown_spot,ADT45,71
108289.jpg,brown_spot,ADT45,65
103033.jpg,brown_spot,ADT45,58
100710.jpg,brown_spot,ADT45,65
102270.jpg,brown_spot,ADT45,64
104502.jpg,brown_spot,ADT45,65
107039.jpg,brown_spot,KarnatakaPonni,75
107515.jpg,brown_spot,ADT45,49
105169.jpg,brown_spot,ADT45,69
108295.jpg,brown_spot,ADT45,71
103496.jpg,brown_spot,ADT45,68
106631.jpg,brown_spot,ADT45,72
105876.jpg,brown_spot,ADT45,53
101768.jpg,brown_spot,ADT45,68
103909.jpg,brown_spot,ADT45,66
100065.jpg,brown_spot,ADT45,71
102958.jpg,brown_spot,ADT45,70
109842.jpg,brown_spot,ADT45,67
103301.jpg,brown_spot,ADT45,71
102577.jpg,brown_spot,KarnatakaPonni,65
102960.jpg,brown_spot,ADT45,70
102402.jpg,brown_spot,ADT45,67
102745.jpg,brown_spot,IR20,74
108571.jpg,brown_spot,ADT45,50
100586.jpg,brown_spot,AtchayaPonni,73
108371.jpg,brown_spot,ADT45,70
110033.jpg,brown_spot,IR20,62
106670.jpg,brown_spot,ADT45,63
106605.jpg,brown_spot,ADT45,45
106086.jpg,brown_spot,ADT45,70
101837.jpg,brown_spot,ADT45,65
102997.jpg,brown_spot,ADT45,72
105104.jpg,brown_spot,ADT45,69
100948.jpg,brown_spot,ADT45,57
109118.jpg,brown_spot,IR20,61
100707.jpg,brown_spot,ADT45,72
105479.jpg,brown_spot,IR20,74
106587.jpg,brown_spot,AndraPonni,70
109118.jpg,brown_spot,IR20,61
103637.jpg,brown_spot,ADT45,70
109860.jpg,brown_spot,ADT45,71
100709.jpg,brown_spot,ADT45,64
102306.jpg,brown_spot,AtchayaPonni,57
102755.jpg,brown_spot,ADT45,70
103606.jpg,brown_spot,ADT45,67
101340.jpg,brown_spot,ADT45,68
104652.jpg,brown_spot,ADT45,69
107017.jpg,brown_spot,ADT45,72
109842.jpg,brown_spot,ADT45,63
105997.jpg,brown_spot,ADT45,49
102551.jpg,brown_spot,ADT45,68
109978.jpg,brown_spot,KarnatakaPonni,63
103695.jpg,brown_spot,ADT45,51
101609.jpg,brown_spot,AtchayaPonni,68
102053.jpg,brown_spot,ADT45,70
106868.jpg,brown_spot,Onthanel,67
104160.jpg,brown_spot,ADT45,55
101689.jpg,brown_spot,ADT45,57
108247.jpg,brown_spot,ADT45,62
102867.jpg,brown_spot,ADT45,68
107653.jpg,brown_spot,ADT45,51
103891.jpg,brown_spot,AndraPonni,61
100546.jpg,brown_spot,ADT45,68
100885.jpg,brown_spot,ADT45,70
101440.jpg,brown_spot,ADT45,50
100655.jpg,brown_spot,ADT45,55
110397.jpg,brown_spot,ADT45,69
102389.jpg,brown_spot,KarnatakaPonni,75
107695.jpg,brown_spot,ADT45,70
104623.jpg,brown_spot,AndraPonni,73
103723.jpg,brown_spot,ADT45,57
109913.jpg,brown_spot,ADT45,72
103983.jpg,brown_spot,AndraPonni,72
100973.jpg,brown_spot,AtchayaPonni,73
104237.jpg,brown_spot,ADT45,62
102237.jpg,brown_spot,ADT45,71
103464.jpg,brown_spot,ADT45,60
108740.jpg,brown_spot,ADT45,69
106321.jpg,brown_spot,ADT45,65
107586.jpg,brown_spot,ADT45,68
100691.jpg,brown_spot,ADT45,70
108282.jpg,brown_spot,ADT45,66
100856.jpg,brown_spot,ADT45,69
103577.jpg,brown_spot,ADT45,71
106245.jpg,brown_spot,AtchayaPonni,54
106187.jpg,brown_spot,ADT45,45
106241.jpg,brown_spot,ADT45,68
100809.jpg,brown_spot,ADT45,64
109269.jpg,brown_spot,ADT45,71
102526.jpg,brown_spot,ADT45,56
101475.jpg,brown_spot,ADT45,70
104775.jpg,brown_spot,ADT45,63
109707.jpg,brown_spot,ADT45,52
101193.jpg,brown_spot,AndraPonni,68
101449.jpg,brown_spot,ADT45,70
109736.jpg,brown_spot,AtchayaPonni,71
102660.jpg,brown_spot,IR20,74
105004.jpg,brown_spot,ADT45,56
109843.jpg,brown_spot,ADT45,65
103074.jpg,brown_spot,ADT45,65
101703.jpg,brown_spot,ADT45,70
103153.jpg,brown_spot,ADT45,55
107589.jpg,brown_spot,ADT45,65
108297.jpg,brown_spot,ADT45,67
104766.jpg,brown_spot,ADT45,70
101689.jpg,brown_spot,ADT45,57
109816.jpg,brown_spot,ADT45,69
100733.jpg,brown_spot,ADT45,71
103504.jpg,brown_spot,ADT45,72
107287.jpg,brown_spot,ADT45,59
105640.jpg,brown_spot,ADT45,51
106910.jpg,brown_spot,IR20,74
106239.jpg,brown_spot,ADT45,65
103713.jpg,brown_spot,ADT45,67
106337.jpg,brown_spot,ADT45,58
106332.jpg,brown_spot,ADT45,68
104624.jpg,brown_spot,ADT45,72
106198.jpg,brown_spot,ADT45,52
103433.jpg,brown_spot,ADT45,66
